12,6,0
41,78,70
68,31,68
44,68,76
56,18,25
56,12,62
5,5,5
75,56,68
100,62,75
25,37,25
100,93,81
87,62,62
70,62,65
98,22,64
68,62,43
25,18,25
100,81,93
87,75,62
87,75,50
68,62,68
0,0,0
12,12,12
50,50,62
63,66,90
56,81,87
0,0,0
43,81,73
100,75,75
5,0,0
56,81,87
0,0,0
66,73,74
75,12,37
75,50,81
0,0,0
81,43,62
0,0,0
0,0,0
43,62,43
56,6,75
100,50,81
75,62,75
0,0,0
81,18,81
81,18,81
56,50,87
81,64,86
70,84,57
81,31,18
83,50,48
37,62,62
75,68,87
100,56,50
0,0,0
0,0,0
1,6,0
100,100,93
62,81,87
93,68,75
100,68,50
73,66,71
81,18,56
81,31,75
81,68,62
43,31,81
100,100,100
0,0,0
87,75,37
100,87,31
25,0,37
68,68,81
0,0,0
87,50,93
81,31,50
0,0,0
56,80,70
56,80,70
20,38,28
75,81,81
60,73,78
51,50,63
36,63,66
50,50,50
93,37,81
83,83,75
82,68,84
77,72,70
0,0,0
87,68,43
20,14,10
87,62,81
0,0,0
58,58,60
58,58,60
93,43,62
56,18,50
4,5,0
87,25,56
16,10,10
0,0,0
25,43,81
0,0,0
75,87,100
92,86,100
87,50,68
66,65,65
93,37,93
100,62,68
3,0,0
56,61,60
68,81,87
56,31,12
87,50,68
53,45,71
68,37,18
75,62,81
62,81,81
25,43,100
37,37,37
87,75,75
58,57,61
50,50,50
100,93,93
93,100,62
0,0,0
53,62,70
60,58,70
58,45,58
68,73,76
68,6,12
87,81,68
75,50,81
87,68,81
93,75,93
0,0,0
37,37,75
70,46,66
68,25,75
25,25,18
14,24,20
43,78,61
50,68,87
58,74,69
43,18,75
0,0,0
93,81,50
81,62,87
87,68,81
0,0,0
70,55,78
53,56,55
81,50,68
82,37,54
70,26,62
43,25,37
70,69,69
80,66,58
56,62,93
93,93,68
81,0,68
100,43,87
56,76,68
84,70,89
0,0,0
0,0,0
68,68,100
25,37,68
42,58,90
25,18,12
50,25,81
25,62,81
25,50,37
25,25,37
53,73,74
75,56,56
25,6,37
75,62,87
72,53,74
50,66,61
100,68,81
50,50,50
60,70,71
68,37,87
93,81,87
12,12,12
100,81,87
82,41,70
87,25,87
62,56,93
75,75,50
81,81,87
75,87,62
63,45,73
0,0,0
75,75,87
76,86,85
100,50,87
0,12,0
62,68,37
43,50,81
56,37,31
60,61,64
46,65,68
12,25,18
62,75,87
62,75,87
68,68,75
0,0,0
5,5,0
37,37,37
0,0,0
100,87,75
16,18,25
37,60,53
26,60,61
100,43,87
75,62,81
82,70,73
87,75,93
56,25,100
0,0,0
93,62,68
48,66,63
12,12,0
5,2,0
87,37,68
81,56,56
100,62,87
62,37,31
87,12,31
28,80,85
62,77,76
69,69,73
5,6,5
62,43,56
68,68,75
73,51,66
81,64,69
81,50,56
56,31,87
31,81,25
75,62,68
68,87,68
46,63,68
87,18,68
50,50,50
81,50,31
93,31,56
87,31,18
87,62,62
75,31,81
0,0,0
75,93,87
68,52,80
68,25,50
75,75,81
71,53,61
46,76,61
50,0,43
75,81,87
81,93,62
100,56,81
68,12,75
0,0,0
73,70,71
82,53,89
0,0,0
65,69,73
93,56,70
62,31,87
0,0,0
43,31,68
0,6,0
81,25,62
28,26,53
6,1,0
93,87,87
100,68,87
81,43,68
87,93,68
76,62,64
87,68,43
81,25,68
100,100,62
85,56,66
16,17,16
35,83,68
12,87,75
65,70,51
37,31,87
72,70,74
93,78,60
0,0,0
44,64,72
93,70,64
81,75,87
75,56,68
75,75,81
88,49,80
100,93,87
93,31,56
100,100,100
100,75,81
62,18,93
62,18,93
72,66,72
80,60,65
81,87,62
0,0,0
4,5,5
0,0,0
43,87,87
5,2,5
75,25,100
5,5,0
65,54,77
71,75,56
71,55,66
87,62,43
31,36,36
49,62,74
87,87,68
0,0,0
43,12,31
0,0,0
60,63,51
68,50,73
12,12,12
87,31,75
81,56,93
6,10,6
12,6,0
100,81,93
87,62,75
87,68,56
62,0,75
62,43,43
81,62,93
75,68,62
0,0,0
87,75,81
0,0,0
68,81,81
81,37,93
93,0,37
0,0,0
75,81,75
0,0,0
62,12,62
81,50,81
62,87,100
37,37,37
87,87,93
37,73,84
43,87,68
65,83,60
0,12,12
50,37,50
62,93,87
87,50,75
55,73,75
25,84,98
40,98,88
31,81,93
100,68,81
25,12,12
100,93,100
50,50,37
0,0,0
5,5,6
62,81,81
100,75,81
68,62,62
81,87,81
81,87,81
87,75,75
68,75,81
50,43,56
87,81,62
5,5,0
82,57,74
10,13,13
0,0,0
0,0,0
75,56,75
100,37,25
81,41,80
62,43,81
45,60,58
81,62,75
87,62,68
12,0,12
75,50,56
87,25,68
81,87,87
87,50,93
0,12,0
74,69,84
1,0,0
68,100,87
81,68,93
45,46,65
56,62,93
68,50,75
81,68,81
0,0,0
100,50,62
75,68,87
68,50,87
49,73,64
88,58,68
0,0,0
0,0,0
81,43,50
100,56,100
100,50,100
66,64,69
50,43,50
81,62,75
75,62,68
70,57,77
6,0,0
37,25,32
68,43,81
0,0,0
81,50,68
6,6,0
43,37,75
81,12,75
87,68,50
100,93,93
68,50,93
75,56,81
46,81,65
81,58,50
6,6,0
0,0,0
93,62,75
0,0,0
37,50,43
68,68,75
0,0,0
75,48,66
25,25,12
89,64,73
81,50,37
61,75,46
0,0,0
31,31,87
50,75,56
75,87,68
75,100,87
50,50,50
37,37,31
87,100,100
93,56,87
60,60,60
61,65,88
76,56,70
81,62,43
62,12,43
62,56,68
0,0,0
80,73,70
80,49,56
53,70,61
53,70,61
87,87,75
0,62,75
100,75,87
58,50,77
37,62,50
45,53,62
56,62,50
43,0,50
0,0,0
28,66,78
87,62,50
75,62,81
1,0,0
93,56,93
93,68,62
38,74,69
38,74,69
75,81,50
0,0,0
12,0,12
25,12,0
51,71,58
68,68,75
93,18,68
70,65,76
68,53,80
100,37,50
100,75,87
0,12,0
42,73,88
53,68,83
5,0,0
12,0,6
6,37,12
100,100,100
68,43,87
25,25,25
43,31,93
93,56,75
75,31,43
61,80,70
93,93,87
61,70,68
87,68,81
87,50,93
0,0,0
0,6,0
87,93,93
87,56,87
50,56,56
93,50,93
68,37,81
87,56,62
76,43,50
62,87,93
68,87,87
75,31,31
10,9,12
93,75,75
69,46,61
0,0,0
50,18,87
76,73,69
56,25,56
68,68,68
62,43,62
63,60,65
0,0,0
65,60,77
81,68,56
0,0,0
93,87,87
76,77,76
93,75,50
87,81,93
72,81,76
62,31,75
62,31,75
31,31,75
87,62,75
100,62,81
87,100,75
50,31,25
46,66,66
61,66,66
87,93,87
56,75,75
81,93,75
75,18,81
81,56,100
68,73,58
68,56,93
0,6,0
0,0,0
53,58,51
73,64,69
37,31,43
61,49,77
36,76,51
50,31,37
56,50,31
72,66,64
75,87,87
42,49,65
93,62,87
81,57,82
37,37,31
93,81,87
87,62,50
75,87,100
37,12,50
87,75,75
100,75,75
87,43,81
50,31,43
56,70,56
87,75,87
65,70,63
10,11,3
55,56,61
80,60,60
62,93,100
83,60,60
77,64,61
60,85,65
25,12,75
0,0,0
87,37,68
9,5,5
0,0,0
75,73,56
75,37,62
100,100,100
100,100,68
81,81,62
68,44,58
68,56,56
0,0,0
87,37,87
80,71,66
62,18,37
56,25,50
100,100,56
81,81,68
87,50,93
75,43,68
56,81,81
87,81,100
75,75,100
62,25,56
56,12,56
75,43,68
56,68,62
0,0,0
87,75,87
50,65,58
61,50,64
93,56,68
43,25,31
97,40,82
48,74,76
94,86,86
66,60,75
68,72,80
68,43,87
97,73,66
66,76,56
52,36,53
0,0,0
50,37,56
73,48,55
68,50,46
87,75,87
0,0,0
0,0,0
62,37,87
50,100,75
75,56,75
68,43,87
66,70,80
68,49,81
75,81,100
31,25,62
18,37,31
56,50,68
70,75,75
93,56,81
81,78,85
0,0,0
85,65,65
32,32,34
75,100,93
50,32,66
0,0,0
75,43,81
93,75,68
93,43,81
43,18,68
87,56,93
87,56,93
50,60,80
87,75,100
87,75,100
0,0,12
17,14,10
87,93,68
8,8,8
31,43,68
81,37,62
50,50,81
50,50,81
50,43,37
56,37,37
68,43,50
100,75,81
45,56,66
69,70,72
70,68,63
4,5,0
87,93,75
62,56,50
100,100,87
87,62,68
0,0,0
81,63,66
2,2,6
65,63,65
81,93,68
93,25,52
93,81,93
93,81,93
3,5,0
69,58,66
12,12,12
100,100,56
69,58,66
68,37,43
5,0,0
76,51,55
94,78,89
75,50,81
25,0,6
62,37,43
50,37,43
62,50,81
50,50,56
0,0,0
87,56,25
93,68,87
100,100,100
68,68,63
0,0,0
87,56,56
87,81,87
87,62,62
6,6,6
61,75,58
61,49,61
77,53,60
62,0,62
81,56,87
72,57,66
60,56,53
87,50,81
93,62,81
93,37,68
87,31,81
93,93,100
87,87,37
75,50,31
12,25,93
12,25,93
93,81,75
87,43,68
93,87,81
56,18,50
0,0,0
0,0,0
5,0,0
78,37,64
81,25,75
89,92,96
81,31,68
53,69,76
93,43,81
68,18,81
12,0,12
75,43,75
37,6,37
100,81,93
66,30,66
100,31,62
6,6,1
58,65,61
43,43,43
0,0,0
70,53,61
62,68,81
88,32,80
45,50,41
87,81,75
63,65,61
75,43,93
61,56,61
0,37,62
73,62,72
61,57,84
6,6,0
68,50,37
87,43,50
75,71,55
26,23,20
62,64,76
93,25,56
0,0,0
0,0,0
93,75,81
0,0,0
93,37,75
0,0,0
53,49,48
50,37,31
87,56,68
0,0,0
80,60,60
87,75,75
75,18,68
100,50,81
100,37,75
50,31,31
56,37,62
100,87,81
61,90,75
70,83,85
0,0,0
50,50,37
12,87,75
12,12,12
100,100,93
60,45,69
56,82,64
93,18,62
93,75,75
0,0,0
81,68,86
81,25,37
0,0,0
0,0,0
0,0,6
100,62,87
85,41,70
63,50,60
43,56,81
93,68,75
50,18,25
60,45,53
100,87,87
53,58,76
100,43,87
78,68,68
62,75,81
60,56,74
81,62,62
81,25,75
0,0,0
62,60,64
43,70,66
81,56,81
0,12,0
100,68,50
62,41,54
93,37,64
56,43,37
62,57,62
0,0,0
0,0,0
5,2,0
75,50,100
16,16,13
68,68,56
25,6,12
87,12,100
56,87,68
0,0,0
87,68,56
65,63,65
100,100,87
68,25,37
25,12,25
93,75,75
48,77,81
63,40,70
0,0,0
43,43,56
18,17,29
76,53,56
31,18,68
68,25,50
78,70,65
75,37,81
75,25,62
75,62,75
68,62,31
68,56,56
0,0,0
76,63,55
5,5,2
0,0,0
36,83,48
87,18,62
37,25,56
100,50,87
5,4,5
70,52,58
65,53,53
93,68,56
0,0,0
82,44,80
87,81,87
65,63,76
87,56,68
93,68,87
87,56,68
87,100,93
5,0,0
65,66,69
76,57,62
25,6,18
100,100,100
93,56,68
6,6,0
93,62,81
86,73,68
21,16,13
75,87,81
5,5,2
87,100,62
37,62,87
0,0,0
87,87,75
81,62,56
81,62,87
0,0,0
5,5,0
75,25,87
75,66,63
87,75,81
100,50,68
56,65,71
87,50,75
80,73,81
81,31,75
87,50,87
87,87,100
87,87,87
46,56,55
62,93,75
62,100,87
12,18,81
73,60,65
76,66,65
0,0,0
53,58,58
87,12,68
69,42,53
68,50,68
18,50,25
62,37,56
41,68,70
60,63,60
12,6,0
1,0,0
20,26,23
0,0,0
50,78,66
100,62,81
90,82,82
76,48,70
77,64,72
94,48,84
50,62,93
81,81,50
78,46,62
6,6,62
87,25,87
87,25,68
93,62,81
92,69,64
100,56,75
61,75,66
62,50,62
56,70,64
45,73,66
45,73,66
6,5,5
62,43,81
80,61,70
93,75,50
71,48,75
37,50,50
87,100,62
93,43,56
62,18,75
74,69,78
0,12,0
12,56,87
74,74,88
77,73,80
81,50,81
68,37,68
81,37,75
87,75,43
93,81,93
75,75,62
87,68,43
100,56,37
50,25,81
37,50,87
100,100,87
0,0,0
64,68,69
12,18,12
81,93,87
100,87,81
70,75,68
0,0,0
70,73,68
68,75,81
87,50,75
87,62,93
37,18,31
93,68,87
93,62,81
78,66,73
81,62,75
12,0,0
87,18,62
53,46,85
56,37,62
0,6,0
93,58,72
87,6,62
18,50,75
6,5,4
10,2,2
62,56,68
0,0,0
49,73,85
97,56,65
68,62,87
50,37,62
68,50,56
56,68,93
0,0,0
87,37,75
87,43,81
75,31,75
50,100,81
0,0,0
100,93,75
71,51,51
0,0,0
70,55,56
87,31,81
75,56,37
62,37,68
6,6,6
43,12,18
93,25,68
93,25,62
75,12,43
8,3,3
28,26,28
63,53,63
43,0,37
93,62,75
0,0,0
0,0,0
50,12,37
75,81,75
31,37,31
87,62,56
93,70,78
22,26,26
15,11,3
56,75,75
58,32,93
50,43,75
70,65,51
86,68,72
75,68,87
87,100,100
81,31,81
0,6,0
100,56,68
82,76,84
62,62,62
62,81,81
60,50,74
75,25,62
84,81,84
80,53,80
81,75,75
87,43,56
75,56,37
100,100,100
0,12,0
81,25,43
62,62,81
100,43,81
75,87,87
81,62,62
78,53,56
100,75,37
50,68,56
50,68,56
0,0,0
72,62,77
62,56,81
5,4,5
21,25,23
58,55,68
62,31,62
51,61,55
80,46,58
0,0,0
0,0,0
56,50,37
43,68,68
43,56,87
43,56,87
74,45,58
0,0,0
63,60,70
37,56,62
93,37,62
62,50,43
60,33,48
100,100,87
0,0,0
80,48,61
5,0,0
0,0,0
62,50,50
75,87,75
0,0,0
81,56,68
0,0,0
87,31,87
36,68,73
5,0,0
74,54,72
37,62,75
75,31,81
13,12,4
25,12,12
81,50,81
0,0,0
50,18,37
87,37,56
75,18,81
56,37,81
48,60,78
43,81,71
62,37,75
0,0,0
51,83,48
68,75,75
12,6,6
18,18,6
40,53,38
81,25,31
50,87,68
81,75,75
58,53,71
0,0,0
0,0,0
100,93,93
80,41,61
87,81,81
81,87,81
50,12,62
50,75,100
64,65,64
87,62,75
56,43,43
6,6,6
43,37,68
81,64,76
18,12,18
81,50,56
85,53,58
100,81,87
84,73,86
58,61,61
87,56,75
100,56,75
0,0,0
18,0,75
75,60,75
56,37,62
0,6,0
75,50,81
61,71,61
81,50,50
78,63,50
0,0,0
13,10,8
12,6,6
62,81,56
75,25,37
75,25,56
18,62,93
62,93,75
50,43,12
62,50,43
81,68,81
87,62,62
87,62,62
100,81,100
15,16,15
65,46,50
0,0,0
100,62,87
50,93,93
68,50,75
92,56,61
100,75,62
68,50,87
84,76,89
81,31,56
0,12,12
0,0,0
82,49,77
75,81,56
12,12,6
71,60,75
86,54,70
68,62,81
25,50,75
93,75,68
62,69,72
94,36,74
68,56,75
66,44,52
68,73,43
86,37,61
13,8,5
81,43,50
56,31,56
58,72,74
6,12,0
12,13,13
40,81,85
75,56,55
87,62,81
81,50,75
81,93,87
87,25,31
87,25,31
25,25,12
87,43,68
87,81,50
50,53,50
62,43,43
76,52,73
3,5,5
87,75,75
93,75,75
0,0,0
85,32,53
36,65,77
31,25,81
75,37,62
81,56,75
11,11,5
0,0,0
87,75,75
31,68,93
62,50,75
87,25,81
87,31,62
100,100,100
87,62,56
86,65,69
80,40,66
78,49,62
71,63,55
0,0,0
68,68,87
62,12,12
98,38,60
64,33,77
75,25,37
100,81,62
73,65,46
60,71,63
68,93,50
87,62,81
81,62,62
0,0,0
56,43,93
0,0,0
0,12,0
70,75,66
100,50,62
56,81,75
61,66,71
55,66,41
61,66,71
100,75,93
61,71,61
80,75,58
100,93,93
12,12,12
81,37,87
0,0,0
12,31,75
71,70,61
0,0,0
81,43,87
36,53,43
66,70,70
58,83,75
0,0,0
0,0,0
81,75,75
65,58,60
22,16,16
50,56,68
93,81,87
50,56,68
62,43,100
50,50,37
68,37,81
62,37,62
0,0,0
100,87,75
62,62,68
75,43,43
100,75,75
62,75,56
93,81,50
87,25,87
93,68,75
21,21,21
50,66,45
68,87,68
87,56,56
93,100,68
87,100,100
60,70,70
81,87,68
37,87,56
93,0,81
51,61,60
12,12,6
62,68,50
0,0,0
75,68,87
45,70,63
0,0,0
76,56,60
75,50,56
100,75,37
82,72,65
100,62,81
87,68,81
56,37,75
100,37,87
28,38,33
87,75,31
81,25,81
75,87,93
93,100,93
25,33,23
62,25,62
75,25,75
0,0,0
76,53,85
100,68,62
56,56,81
87,68,93
81,93,93
70,41,51
86,40,60
76,40,55
75,43,75
68,43,50
62,18,68
93,68,75
87,68,75
61,63,60
87,75,68
0,0,0
82,56,74
62,12,43
75,81,37
80,68,68
0,0,0
100,75,93
0,12,0
18,18,18
75,75,56
6,5,5
0,0,0
93,68,75
100,87,56
0,0,0
0,0,0
62,62,56
81,62,100
68,75,62
87,87,81
75,25,93
70,61,65
0,12,0
71,70,68
75,50,93
75,68,68
87,25,37
87,87,56
74,64,94
0,0,0
0,0,0
81,43,75
12,12,0
31,0,81
62,6,25
18,28,18
18,25,81
6,0,0
48,78,70
100,68,43
100,68,43
75,63,63
37,50,37
76,70,82
75,37,87
56,56,56
69,50,78
62,25,81
0,0,0
65,40,61
87,75,87
93,87,81
37,68,81
87,75,75
50,62,37
87,12,50
76,54,65
0,50,81
75,87,68
50,43,56
87,75,56
3,0,0
100,87,75
62,69,65
100,100,100
81,62,50
12,10,5
68,52,76
68,75,75
90,52,65
1,6,0
62,25,43
93,50,93
100,75,75
74,65,76
70,63,61
0,0,0
75,56,37
58,68,88
0,0,0
100,62,68
68,75,81
62,87,62
75,87,68
75,43,75
43,12,37
93,52,56
100,31,93
100,100,100
0,0,0
12,6,0
68,40,81
87,43,93
73,66,86
50,43,75
18,18,18
50,43,62
93,87,75
81,93,75
87,0,56
87,43,93
81,50,75
56,50,43
60,54,80
68,75,68
63,70,63
87,50,100
13,10,11
75,100,100
62,46,66
74,49,73
61,54,61
87,18,50
100,100,62
81,75,87
0,0,0
81,37,50
31,25,25
58,65,81
5,5,0
93,56,68
25,25,25
63,81,66
71,75,73
87,62,87
50,43,62
61,89,85
81,50,81
75,12,37
76,58,73
66,61,81
18,25,81
62,25,75
12,12,12
75,43,87
100,75,87
87,93,62
0,6,6
100,62,68
81,87,75
68,65,66
0,0,0
90,60,58
100,68,87
40,83,78
81,43,62
56,18,93
81,43,81
81,31,56
0,12,6
0,0,0
70,85,90
70,64,70
81,88,88
53,48,72
87,87,75
18,12,25
68,43,56
43,87,50
68,81,75
50,76,50
56,75,68
6,6,0
56,31,56
18,16,16
37,18,81
50,68,66
30,65,92
31,37,31
92,36,86
60,73,65
94,90,97
73,58,71
64,64,65
6,0,0
50,50,50
12,9,6
90,66,66
75,50,68
43,68,100
100,62,68
87,81,62
68,71,63
62,93,75
93,87,100
0,6,0
75,50,37
93,43,75
81,43,62
100,87,93
60,62,53
100,25,68
0,0,0
53,65,71
12,12,0
65,70,60
2,2,5
75,56,75
66,71,70
96,76,76
100,100,100
87,37,68
81,63,58
68,73,53
81,49,61
75,12,75
100,75,56
62,37,87
87,93,50
87,62,68
62,25,87
81,56,81
24,24,24
25,25,75
81,56,68
93,56,62
58,60,81
43,62,18
61,75,60
87,31,50
87,37,50
87,56,75
31,31,31
4,0,0
5,5,0
12,12,12
68,37,56
62,62,68
56,56,56
0,0,0
50,50,75
45,73,71
53,81,53
74,69,73
70,46,81
55,68,81
0,0,0
87,68,93
64,81,73
87,100,62
87,68,75
81,68,62
87,68,93
89,76,74
75,93,93
50,62,18
73,66,61
81,50,75
66,72,76
60,70,40
81,31,50
18,18,12
65,45,80
58,53,61
0,0,0
81,62,37
62,81,87
100,100,50
93,81,93
87,50,62
93,56,81
6,2,0
81,56,25
12,12,0
50,75,68
76,52,72
75,25,62
80,80,80
0,0,0
56,37,75
87,75,100
87,25,62
43,81,62
50,75,87
81,50,75
18,87,81
56,50,75
63,71,70
75,50,68
6,2,5
87,68,93
13,14,10
87,50,87
12,6,0
81,62,75
0,0,0
87,25,75
31,31,25
0,0,0
0,0,0
80,78,89
87,100,75
89,57,68
68,43,68
73,53,65
75,50,62
60,66,66
60,66,66
93,31,93
75,75,75
87,87,68
62,43,68
0,12,0
68,72,69
25,25,25
73,81,97
72,53,58
66,55,61
61,60,73
75,100,87
75,18,75
92,73,53
100,62,93
93,100,100
60,70,60
37,0,25
93,75,81
16,18,12
75,75,62
53,80,78
78,61,61
0,0,0
68,80,68
68,37,68
12,12,0
75,58,56
100,18,68
56,100,68
50,77,82
62,75,62
93,37,43
81,81,81
56,62,81
87,18,37
93,50,56
0,0,0
76,58,71
12,6,12
87,81,93
68,18,62
12,4,6
81,86,58
93,75,68
81,87,93
62,62,75
68,56,81
65,50,61
75,62,50
50,25,93
84,94,94
100,53,70
87,81,62
75,68,62
87,75,62
85,41,65
70,65,56
0,0,0
100,100,100
100,100,100
100,100,68
83,56,70
0,0,0
5,0,0
87,25,50
0,0,0
100,87,75
87,100,93
75,81,87
0,0,0
75,68,62
10,13,12
61,73,48
0,0,0
87,50,93
87,50,93
75,62,43
100,75,81
87,50,75
100,87,81
62,75,68
68,71,40
25,12,25
87,68,100
80,51,61
97,41,62
68,56,62
6,6,0
94,68,86
62,37,43
81,81,87
18,18,25
100,100,100
37,68,62
36,68,68
73,46,55
0,0,0
87,56,37
100,50,68
87,12,43
75,75,100
75,75,50
87,75,100
100,87,62
68,90,73
81,37,50
61,38,50
62,75,87
75,37,62
58,53,61
68,56,68
87,81,81
75,75,75
37,68,93
37,25,81
5,4,4
88,56,76
87,100,75
87,37,50
0,12,0
93,50,75
88,50,85
75,43,87
100,75,93
43,18,81
81,6,62
87,18,68
0,0,0
76,65,55
60,70,73
60,70,73
37,87,100
31,12,37
0,0,0
93,62,56
93,62,56
0,0,0
68,81,87
88,63,68
93,87,81
75,81,75
12,6,0
56,37,50
57,77,78
75,62,56
87,87,75
12,25,12
0,0,0
87,25,56
0,0,0
0,0,0
0,0,0
78,46,66
87,68,75
75,37,68
75,37,75
62,100,68
9,13,6
81,37,62
100,75,81
56,37,43
62,68,87
71,53,53
81,50,62
87,100,87
65,66,68
90,49,60
45,60,64
53,50,68
100,87,81
87,87,87
100,100,81
50,25,62
12,9,16
56,56,62
93,75,87
0,0,0
93,93,93
0,0,0
93,62,93
25,31,18
81,31,81
46,65,76
51,83,66
53,68,63
75,56,75
75,12,18
100,100,87
12,0,12
18,17,13
8,1,0
76,43,63
100,75,75
100,93,87
56,62,87
75,75,100
87,75,56
0,6,6
62,81,62
56,68,75
100,87,93
50,37,56
0,0,0
75,43,62
43,68,56
42,90,81
0,12,0
31,56,87
75,87,75
75,75,37
66,76,58
68,43,75
68,50,75
56,62,87
56,62,87
100,31,75
50,18,68
12,25,6
0,0,0
100,100,100
6,6,0
12,22,14
75,62,81
87,62,37
100,87,87
81,100,62
87,43,31
56,75,68
56,31,75
100,93,100
81,87,87
12,12,12
93,87,81
56,50,37
68,68,87
100,100,100
50,50,87
25,25,25
87,56,50
87,56,50
0,0,0
57,70,80
25,18,12
92,46,73
81,87,62
75,43,43
93,87,81
75,75,56
43,60,70
100,87,93
92,78,89
31,25,18
81,0,37
75,81,87
93,56,50
87,62,87
100,93,87
93,81,62
80,80,80
0,0,0
87,56,62
48,66,72
0,0,0
37,61,56
52,52,77
76,70,73
81,43,81
100,100,87
68,81,68
75,62,62
0,0,0
20,16,16
50,56,93
81,93,87
68,50,68
68,25,93
55,63,56
100,87,100
87,68,75
25,62,87
87,37,56
31,12,31
75,68,93
63,41,71
12,12,0
68,75,87
25,18,0
56,81,93
100,37,43
37,31,37
75,87,87
18,31,87
62,56,43
77,64,72
68,75,56
100,68,87
71,70,63
87,25,25
62,37,93
100,81,43
93,75,62
58,63,63
0,6,0
93,93,75
68,18,87
87,87,75
81,100,93
65,68,62
73,66,60
68,62,68
18,12,43
81,50,75
71,70,48
80,66,73
5,0,0
61,61,65
100,100,100
37,18,68
75,37,81
61,64,66
54,69,81
75,43,75
70,51,55
54,69,81
75,43,81
5,0,0
93,93,87
70,65,58
100,93,81
87,68,93
81,37,87
75,62,68
0,0,0
81,43,75
100,87,100
50,57,73
75,43,75
37,43,75
0,0,0
75,18,50
81,50,93
68,75,68
56,31,62
81,87,93
81,75,75
50,12,50
5,6,0
66,61,72
68,93,75
66,58,51
50,50,56
62,75,75
12,37,93
25,12,25
93,50,75
50,100,93
37,31,43
25,37,93
37,12,50
56,68,62
0,0,0
87,75,56
81,43,50
65,66,78
81,25,62
86,70,86
87,75,75
25,31,18
12,18,12
0,0,0
75,75,75
65,73,76
87,81,93
10,12,12
75,12,75
87,62,93
75,62,43
64,62,62
26,22,21
87,25,50
100,100,100
37,12,31
100,81,37
86,66,61
87,81,81
87,43,93
78,66,85
81,81,100
56,56,56
56,31,81
56,6,56
75,81,87
90,56,68
55,56,50
75,62,100
81,81,56
71,53,80
62,37,93
68,76,72
11,10,6
25,50,75
74,78,84
0,0,0
100,37,81
50,0,100
55,45,76
43,62,81
56,81,75
73,76,66
62,62,87
30,15,28
50,62,56
0,0,0
100,100,87
68,87,87
75,56,37
87,81,43
61,43,53
31,31,87
68,62,68
87,75,68
62,43,31
85,92,96
80,68,72
100,68,37
12,12,0
81,50,56
90,33,72
100,68,75
100,100,100
87,75,68
18,18,12
62,12,37
0,0,0
81,68,68
87,62,68
37,43,25
68,100,68
68,100,68
6,25,12
0,0,0
48,41,60
12,12,0
57,69,72
0,0,0
75,25,43
100,50,75
46,62,70
6,5,0
78,41,64
87,56,75
33,33,20
75,33,80
0,12,0
56,43,25
31,73,48
75,93,56
22,21,26
5,0,0
5,0,0
0,0,0
70,50,60
68,31,68
56,68,56
100,68,81
87,56,81
58,73,57
71,30,65
36,15,35
58,72,73
100,93,87
86,48,41
100,68,87
75,56,68
100,50,50
43,62,93
0,0,0
81,31,62
75,87,81
68,37,31
46,85,61
46,85,61
56,37,37
75,50,100
77,65,66
68,100,87
88,58,70
87,25,100
87,75,75
100,75,62
10,10,5
6,3,0
87,68,37
87,56,75
87,68,37
100,100,100
0,0,0
56,62,87
73,78,74
18,18,25
100,93,68
100,62,100
0,0,0
53,75,70
81,100,87
100,50,43
75,6,25
12,25,6
50,50,43
69,66,62
66,76,89
100,93,81
100,87,62
100,93,50
87,75,75
75,37,93
68,75,50
75,68,81
81,87,75
81,87,93
62,87,68
62,25,87
50,62,62
5,2,0
66,49,72
66,49,72
68,87,81
4,4,0
81,62,81
81,68,68
100,100,87
81,62,68
12,100,93
53,56,70
98,50,82
43,50,37
60,80,68
5,0,0
0,0,0
68,31,56
43,81,62
68,12,62
56,75,56
9,10,8
75,75,50
87,93,100
5,6,0
56,75,93
75,37,100
62,50,50
50,87,81
87,100,75
81,37,68
81,56,75
88,74,88
43,98,75
92,42,73
62,75,68
62,18,37
87,87,75
18,50,100
46,71,60
81,100,87
100,43,68
93,93,93
63,68,60
63,70,58
68,68,87
50,31,68
75,25,68
25,18,6
50,25,31
26,18,25
87,56,62
50,87,62
87,50,75
58,66,82
0,0,0
75,81,75
18,45,31
26,96,65
37,0,25
81,43,87
31,31,25
50,50,75
100,68,93
55,80,65
43,50,31
2,5,0
53,53,69
93,75,75
41,62,81
6,0,0
87,100,81
66,72,76
75,62,81
77,45,85
12,37,56
86,57,73
81,62,93
81,62,93
6,12,12
6,12,12
0,0,0
37,50,87
93,56,62
62,18,75
0,12,0
100,87,87
40,80,61
62,43,62
0,0,0
6,12,6
87,12,87
87,25,62
0,0,0
12,6,12
87,25,62
100,68,62
56,62,87
12,0,6
76,58,66
75,12,62
87,81,62
0,0,0
75,68,93
68,69,76
100,87,87
50,62,43
81,75,87
100,87,87
66,63,71
49,60,77
100,100,100
100,87,87
50,75,43
52,81,61
75,37,81
43,25,68
87,56,93
93,68,81
87,37,50
81,75,75
100,62,93
100,81,87
81,81,81
62,50,68
68,60,68
73,60,82
68,50,62
43,62,75
75,43,81
93,12,75
65,72,66
78,50,66
82,70,72
82,70,72
0,0,0
0,0,0
62,50,50
56,0,68
62,12,25
15,18,13
48,73,60
0,75,50
93,66,73
100,100,100
62,43,37
62,31,75
87,56,75
81,68,68
93,56,56
75,37,68
